year,rgn_id,fao_rgn,taxon_scientific_name,taxon_common_name,taxon_key,tons,stock_id
1967,39,51,Trachurus,"Jacks, horse mackerels",500661,125.197020120587,Trachurus-51
1967,39,51,Trichiurus lepturus,Largehead hairtail,601288,14.6554176633942,Trichiurus_lepturus-51
1967,39,51,Xiphias gladius,Swordfish,600226,12.403495837109,Xiphias_gladius-51
1967,39,51,Zeus faber,John dory,601370,0.0116226637169162,Zeus_faber-51
1967,39,57,Acanthocybium solandri,Wahoo,600089,0.114200816657384,Acanthocybium_solandri-57
1967,39,57,Auxis,Bullet and frigate tunas,501163,0.398444131879091,Auxis-57
1967,39,57,Batoidea,"Batoids, skates, rays, sawfishes",300063,9.33263011561425e-4,Batoidea-57
1967,39,57,Bregmaceros mcclellandi,Unicorn cod,608421,1.88910276837753e-4,Bregmaceros_mcclellandi-57
1967,39,57,Carangidae,"Jacks, pompanos",400314,0.0127758254604308,Carangidae-57
1967,39,57,Carcharhinidae,Requiem sharks,400011,1.54502318081397e-4,Carcharhinidae-57
1967,39,57,Carcharhinus,Sharp-nosed sharks,500816,5.75261096696755e-6,Carcharhinus-57
1967,39,57,Carcharhinus longimanus,Oceanic whitetip shark,600875,4.26774206983967e-4,Carcharhinus_longimanus-57
1967,39,57,Chanos chanos,Milkfish,600080,9.70994410900221e-5,Chanos_chanos-57
1967,39,57,Clupeidae,"Herrings, sardines, menhadens",400043,0.0497508746967357,Clupeidae-57
1967,39,57,Coryphaena hippurus,Common dolphinfish,600006,9.49686038201606e-4,Coryphaena_hippurus-57
1967,39,57,Elasmobranchii,"Sharks, rays, skates",200004,9.0555204927075e-4,Elasmobranchii-57
1967,39,57,Isurus oxyrinchus,Shortfin mako,600752,1.06953280488285e-4,Isurus_oxyrinchus-57
1967,39,57,Marine fishes not identified,Marine fishes nei,100039,0.1565455455756,Marine_fishes_not_identified-57
1967,39,57,Marine groundfishes not identified,Groundfishes,100239,4.63264204443602e-5,Marine_groundfishes_not_identified-57
1967,39,57,Miscellaneous marine crustaceans,"Marine crabs, shrimps, lobsters nei",100047,0.0595065376770454,Miscellaneous_marine_crustaceans-57
1967,39,57,Mugilidae,"Mullets, grey mullets",400359,3.03769290935862e-4,Mugilidae-57
1967,39,57,Perciformes,Perch-likes,300060,4.43552029861433e-5,Perciformes-57
1967,39,57,Scomberomorus commerson,Narrowbarred Spanish mackerel,600121,0.0721715163302699,Scomberomorus_commerson-57
1967,39,57,Scomberomorus guttatus,Indo-Pacific king mackerel,600123,9.22229290766485e-4,Scomberomorus_guttatus-57
1967,39,57,Scombridae,"Mackerels, tunas, bonitos",400416,0.00137749711919991,Scombridae-57
1968,39,51,Acanthocybium solandri,Wahoo,600089,0.0570120571072498,Acanthocybium_solandri-51
1968,39,51,Alopias,Thresher sharks,500639,1.48059303888889,Alopias-51
1968,39,51,Aphareus rutilans,Rusty jobfish,600083,94.0490957273978,Aphareus_rutilans-51
1968,39,51,Aprion virescens,Green jobfish,600084,94.0490957273978,Aprion_virescens-51
1968,39,51,Auxis rochei,Bullet tuna,600093,1983.47725712424,Auxis_rochei-51
1968,39,51,Auxis thazard,Frigate tuna,600094,1980.81182009112,Auxis_thazard-51
1968,39,51,Bregmaceros mcclellandi,Unicorn cod,608421,0.19786391016973,Bregmaceros_mcclellandi-51
1968,39,51,Caesio,Caesios,500475,314.9625,Caesio-51
1968,39,51,Caesio caerulaurea,Blue and gold fusilier,600918,314.9625,Caesio_caerulaurea-51
1968,39,51,Carangidae,"Jacks, pompanos",400314,347.066871865408,Carangidae-51
1968,39,51,Carangoides coeruleopinnatus,Coastal trevally,601924,141.073643591097,Carangoides_coeruleopinnatus-51
1968,39,51,Carangoides orthogrammus,Island trevally,601909,141.073643591097,Carangoides_orthogrammus-51
1968,39,51,Carangoides talamparoides,Imposter trevally,601912,136.573643591097,Carangoides_talamparoides-51
1968,39,51,Caranx ignobilis,Giant trevally,601895,141.073643591097,Caranx_ignobilis-51
1968,39,51,Caranx lugubris,Black jack,601936,141.073643591097,Caranx_lugubris-51
1968,39,51,Caranx melampygus,Bluefin trevally,601906,145.573643591097,Caranx_melampygus-51
1968,39,51,Caranx sexfasciatus,Bigeye trevally,601917,141.073643591097,Caranx_sexfasciatus-51
1968,39,51,Carcharhinidae,Requiem sharks,400011,198.049030988889,Carcharhinidae-51
1968,39,51,Carcharhiniformes,Ground sharks,300008,0.36,Carcharhiniformes-51
1968,39,51,Carcharhinus,Sharp-nosed sharks,500816,1.48059303888889,Carcharhinus-51
1968,39,51,Carcharhinus falciformis,Silky shark,600868,39.97601205,Carcharhinus_falciformis-51
1968,39,51,Carcharhinus longimanus,Oceanic whitetip shark,600875,1.48059303888889,Carcharhinus_longimanus-51
1968,39,51,Carcharhinus melanopterus,Blacktip reef shark,600877,65.5228126499999,Carcharhinus_melanopterus-51
1968,39,51,Chondrichthyes,"Sharks, rays, chimaeras",200538,16.5359938010736,Chondrichthyes-51
1968,39,51,Clupeidae,"Herrings, sardines, menhadens",400043,119.909748473865,Clupeidae-51
1968,39,51,Elasmobranchii,"Sharks, rays, skates",200004,49.4163930388889,Elasmobranchii-51
1968,39,51,Encrasicholina heteroloba,Shorthead anchovy,600556,149.82,Encrasicholina_heteroloba-51
1968,39,51,Euthynnus affinis,Kawakawa,600096,553.484432418193,Euthynnus_affinis-51
1968,39,51,Gadiformes,Cods,300044,10.2842989346701,Gadiformes-51
1968,39,51,Galeocerdo cuvier,Tiger shark,600886,49.4163930388888,Galeocerdo_cuvier-51
1968,39,51,Hexanchus griseus,Bluntnose sixgill shark,600637,48.2958,Hexanchus_griseus-51
1968,39,51,Istiompax indica,Black marlin,600217,65.2024226960912,Istiompax_indica-51
1968,39,51,Istiophoridae,Billfishes,400419,2.87816343297715,Istiophoridae-51
1968,39,51,Istiophorus platypterus,Indo-Pacific sailfish,600077,10.1739552667623,Istiophorus_platypterus-51
1968,39,51,Isurus oxyrinchus,Shortfin mako,600752,10.8313470880649,Isurus_oxyrinchus-51
1968,39,51,Kajikia audax,Striped marlin,600223,19.2301018574446,Kajikia_audax-51
1968,39,51,Katsuwonus pelamis,Skipjack tuna,600107,5997.43776914627,Katsuwonus_pelamis-51
1968,39,51,Lactarius lactarius,False trevally,600363,14.1507760770681,Lactarius_lactarius-51
1968,39,51,Lamniformes,Mackerel sharks,300007,0.36,Lamniformes-51
1968,39,51,Lethrinidae,"Emperors, scavengers",400328,94.0490957273977,Lethrinidae-51
1968,39,51,Lethrinus harak,Thumbprint emperor,601851,31.3496985757993,Lethrinus_harak-51
1968,39,51,Lethrinus microdon,Smalltooth emperor,601845,31.3496985757993,Lethrinus_microdon-51
1968,39,51,Lethrinus olivaceus,Longface emperor,601864,31.3496985757993,Lethrinus_olivaceus-51
1968,39,51,Lethrinus rubrioperculatus,Spotcheek emperor,601848,31.3496985757993,Lethrinus_rubrioperculatus-51
1968,39,51,Lethrinus xanthochilus,Yellowlip emperor,601852,31.3496985757993,Lethrinus_xanthochilus-51
1968,39,51,Lutjanidae,Snappers,400323,282.167163678049,Lutjanidae-51
1968,39,51,Lutjanus bohar,Two-spot red snapper,601417,94.0490957273978,Lutjanus_bohar-51
1968,39,51,Lutjanus gibbus,Humpback red snapper,600265,94.0490957273978,Lutjanus_gibbus-51
1968,39,51,Macolor,Snappers,502666,94.0490957273977,Macolor-51
1968,39,51,Macolor niger,Black and white snapper,600187,94.0490957273978,Macolor_niger-51
1968,39,51,Marine fishes not identified,Marine fishes nei,100039,1107.00816827081,Marine_fishes_not_identified-51
1968,39,51,Marine pelagic fishes not identified,Pelagic fishes,100339,136.050806129367,Marine_pelagic_fishes_not_identified-51
1968,39,51,Palinuridae,Spiny lobsters,490039,13.2440694131142,Palinuridae-51
1968,39,51,Perciformes,Perch-likes,300060,32.1242408488903,Perciformes-51
1968,39,51,Pomacentridae,Damselfishes,400350,21.28125,Pomacentridae-51
1968,39,51,Prionace glauca,Blue shark,600898,14.5833415352564,Prionace_glauca-51
1968,39,51,Rastrelliger,Indian mackerels,505469,0.0045424924080251,Rastrelliger-51
1968,39,51,Rastrelliger kanagurta,Indian mackerel,600111,2.47936815816015,Rastrelliger_kanagurta-51
1968,39,51,Sardinella,Sardinellas,501940,1.2757286753691,Sardinella-51
1968,39,51,Sciaenidae,"Drums, croakers",400331,42.2845011502688,Sciaenidae-51
1968,39,51,Scomberoides lysan,Doublespotted queenfish,601951,141.073643591097,Scomberoides_lysan-51
1968,39,51,Scomberomorus commerson,Narrowbarred Spanish mackerel,600121,36.2635944519564,Scomberomorus_commerson-51
1968,39,51,Scomberomorus guttatus,Indo-Pacific king mackerel,600123,3.00065670753688,Scomberomorus_guttatus-51
1968,39,51,Scomberomorus lineolatus,Streaked seerfish,600125,0.032186705426575,Scomberomorus_lineolatus-51
1968,39,51,Scombridae,"Mackerels, tunas, bonitos",400416,364.964474913284,Scombridae-51
1968,39,51,Sepiidae,Cuttlefishes,490011,8.87376257471246,Sepiidae-51
1968,39,51,Seriola,Amberjacks,500928,141.073643591097,Seriola-51
1968,39,51,Serranidae,"Basses, groupers, hinds",400289,0.0169697265897723,Serranidae-51
1968,39,51,Sphyraenidae,Barracudas,400360,313.496985757993,Sphyraenidae-51
1968,39,51,Sphyrnidae,"Hammer, bonnet, scoophead sharks",400012,1.48059303888889,Sphyrnidae-51
1968,39,51,Spratelloides gracilis,Silverstriped round herring,601458,570.933497441247,Spratelloides_gracilis-51
1968,39,51,Tenualosa ilisha,Hilsa shad,601596,0.00539908522479281,Tenualosa_ilisha-51
1968,39,51,Tetrapturus angustirostris,Shortbill spearfish,603915,5.41975385289323,Tetrapturus_angustirostris-51
1968,39,51,Thunnus,Tunas,501905,0.0843368172052355,Thunnus-51
1968,39,51,Thunnus alalunga,Albacore,600142,4.59061867812738,Thunnus_alalunga-51
1968,39,51,Thunnus albacares,Yellowfin tuna,600143,747.73122675418,Thunnus_albacares-51
1968,39,51,Thunnus obesus,Bigeye tuna,600146,267.28694506673,Thunnus_obesus-51
1968,39,51,Thunnus tonggol,Longtail tuna,600148,307.9465637,Thunnus_tonggol-51
1968,39,51,Trachurus,"Jacks, horse mackerels",500661,0.252013828244523,Trachurus-51
1968,39,51,Xiphias gladius,Swordfish,600226,16.2977375983247,Xiphias_gladius-51
1968,39,51,Zeus faber,John dory,601370,0.0116226637169162,Zeus_faber-51
1968,39,57,Acanthocybium solandri,Wahoo,600089,0.11209071209367,Acanthocybium_solandri-57
1968,39,57,Auxis,Bullet and frigate tunas,501163,0.451108575292112,Auxis-57
1968,39,57,Batoidea,"Batoids, skates, rays, sawfishes",300063,0.00125105004270626,Batoidea-57
1968,39,57,Bregmaceros mcclellandi,Unicorn cod,608421,1.63756319571712e-4,Bregmaceros_mcclellandi-57
1968,39,57,Carangidae,"Jacks, pompanos",400314,0.00979158296268507,Carangidae-57
1968,39,57,Chanos chanos,Milkfish,600080,1.95874225816882e-4,Chanos_chanos-57
1968,39,57,Clupeidae,"Herrings, sardines, menhadens",400043,0.153804659044045,Clupeidae-57
1968,39,57,Coryphaena hippurus,Common dolphinfish,600006,0.0020196484686535,Coryphaena_hippurus-57
1968,39,57,Elasmobranchii,"Sharks, rays, skates",200004,0.00107738659426398,Elasmobranchii-57
1968,39,57,Marine fishes not identified,Marine fishes nei,100039,0.34516007688381,Marine_fishes_not_identified-57
1968,39,57,Marine groundfishes not identified,Groundfishes,100239,9.34521521189155e-5,Marine_groundfishes_not_identified-57
1968,39,57,Miscellaneous marine crustaceans,"Marine crabs, shrimps, lobsters nei",100047,5.20798584686644e-4,Miscellaneous_marine_crustaceans-57
1968,39,57,Mugilidae,"Mullets, grey mullets",400359,0.00238177293916636,Mugilidae-57
1968,39,57,Perciformes,Perch-likes,300060,2.16011316434001e-5,Perciformes-57
1968,39,57,Scomberomorus commerson,Narrowbarred Spanish mackerel,600121,0.0238444664037443,Scomberomorus_commerson-57
1968,39,57,Scomberomorus guttatus,Indo-Pacific king mackerel,600123,0.00249034472333619,Scomberomorus_guttatus-57
1968,39,57,Scombridae,"Mackerels, tunas, bonitos",400416,0.0027635665302123,Scombridae-57
1969,39,51,Acanthocybium solandri,Wahoo,600089,0.060130874878126,Acanthocybium_solandri-51
1969,39,51,Alopias,Thresher sharks,500639,1.62728204555555,Alopias-51
1969,39,51,Aphareus rutilans,Rusty jobfish,600083,219,Aphareus_rutilans-51
1969,39,51,Aprion virescens,Green jobfish,600084,219,Aprion_virescens-51
1969,39,51,Auxis rochei,Bullet tuna,600093,1866.75133443414,Auxis_rochei-51
1969,39,51,Auxis thazard,Frigate tuna,600094,1864.08589740102,Auxis_thazard-51
1969,39,51,Bregmaceros mcclellandi,Unicorn cod,608421,0.178754046324894,Bregmaceros_mcclellandi-51
1969,39,51,Caesio,Caesios,500475,346.875,Caesio-51
1969,39,51,Caesio caerulaurea,Blue and gold fusilier,600918,346.875,Caesio_caerulaurea-51
1969,39,51,Carangidae,"Jacks, pompanos",400314,792.090744123601,Carangidae-51
1969,39,51,Carangoides coeruleopinnatus,Coastal trevally,601924,328.5,Carangoides_coeruleopinnatus-51
1969,39,51,Carangoides orthogrammus,Island trevally,601909,328.5,Carangoides_orthogrammus-51
1969,39,51,Carangoides talamparoides,Imposter trevally,601912,295.65,Carangoides_talamparoides-51
1969,39,51,Caranx ignobilis,Giant trevally,601895,328.5,Caranx_ignobilis-51
1969,39,51,Caranx lugubris,Black jack,601936,328.5,Caranx_lugubris-51
1969,39,51,Caranx melampygus,Bluefin trevally,601906,361.35,Caranx_melampygus-51
1969,39,51,Caranx sexfasciatus,Bigeye trevally,601917,328.5,Caranx_sexfasciatus-51
1969,39,51,Carcharhinidae,Requiem sharks,400011,198.044141815555,Carcharhinidae-51
1969,39,51,Carcharhiniformes,Ground sharks,300008,0.36,Carcharhiniformes-51
1969,39,51,Carcharhinus,Sharp-nosed sharks,500816,1.62728204555555,Carcharhinus-51
1969,39,51,Carcharhinus falciformis,Silky shark,600868,43.93661523,Carcharhinus_falciformis-51
1969,39,51,Carcharhinus longimanus,Oceanic whitetip shark,600875,1.62728204555555,Carcharhinus_longimanus-51
1969,39,51,Carcharhinus melanopterus,Blacktip reef shark,600877,65.47228659,Carcharhinus_melanopterus-51
1969,39,51,Chondrichthyes,"Sharks, rays, chimaeras",200538,19.8431925612883,Chondrichthyes-51
1969,39,51,Clupeidae,"Herrings, sardines, menhadens",400043,135.39500892202,Clupeidae-51
1969,39,51,Congresox talabonoides,Indian pike conger,611713,5.1613286891394,Congresox_talabonoides-51
1969,39,51,Congridae,"Conger, garden eels",400062,14.3454949042338,Congridae-51
1969,39,51,Elasmobranchii,"Sharks, rays, skates",200004,47.8701820455556,Elasmobranchii-51
1969,39,51,Encrasicholina heteroloba,Shorthead anchovy,600556,165,Encrasicholina_heteroloba-51
1969,39,51,Euthynnus affinis,Kawakawa,600096,445.316920285792,Euthynnus_affinis-51
1969,39,51,Galeocerdo cuvier,Tiger shark,600886,47.8701820455556,Galeocerdo_cuvier-51
1969,39,51,Hexanchus griseus,Bluntnose sixgill shark,600637,46.6029,Hexanchus_griseus-51
1969,39,51,Istiompax indica,Black marlin,600217,69.5168999626973,Istiompax_indica-51
1969,39,51,Istiophoridae,Billfishes,400419,3.24973820856007,Istiophoridae-51
1969,39,51,Istiophorus platypterus,Indo-Pacific sailfish,600077,4.98236553090802,Istiophorus_platypterus-51
1969,39,51,Isurus oxyrinchus,Shortfin mako,600752,15.6244692345658,Isurus_oxyrinchus-51
1969,39,51,Kajikia audax,Striped marlin,600223,42.3363517909408,Kajikia_audax-51
1969,39,51,Katsuwonus pelamis,Skipjack tuna,600107,5191.89641821372,Katsuwonus_pelamis-51
1969,39,51,Lactarius lactarius,False trevally,600363,17.3100695875427,Lactarius_lactarius-51
1969,39,51,Lamniformes,Mackerel sharks,300007,0.36,Lamniformes-51
1969,39,51,Lethrinidae,"Emperors, scavengers",400328,219,Lethrinidae-51
1969,39,51,Lethrinus harak,Thumbprint emperor,601851,73,Lethrinus_harak-51
1969,39,51,Lethrinus microdon,Smalltooth emperor,601845,73,Lethrinus_microdon-51
1969,39,51,Lethrinus olivaceus,Longface emperor,601864,73,Lethrinus_olivaceus-51
1969,39,51,Lethrinus rubrioperculatus,Spotcheek emperor,601848,73,Lethrinus_rubrioperculatus-51
1969,39,51,Lethrinus xanthochilus,Yellowlip emperor,601852,73,Lethrinus_xanthochilus-51
1969,39,51,Lutjanidae,Snappers,400323,672.901196684693,Lutjanidae-51
1969,39,51,Lutjanus bohar,Two-spot red snapper,601417,219,Lutjanus_bohar-51
1969,39,51,Lutjanus gibbus,Humpback red snapper,600265,219,Lutjanus_gibbus-51
1969,39,51,Macolor,Snappers,502666,219,Macolor-51
1969,39,51,Macolor niger,Black and white snapper,600187,219,Macolor_niger-51
1969,39,51,Marine fishes not identified,Marine fishes nei,100039,2964.11891441627,Marine_fishes_not_identified-51
1969,39,51,Marine pelagic fishes not identified,Pelagic fishes,100339,105.028221980825,Marine_pelagic_fishes_not_identified-51
1969,39,51,Perciformes,Perch-likes,300060,21.048420310336,Perciformes-51
1969,39,51,Pomacentridae,Damselfishes,400350,23.4375,Pomacentridae-51
1969,39,51,Pomatomus saltatrix,Bluefish,600364,0.0357265709913718,Pomatomus_saltatrix-51
1969,39,51,Prionace glauca,Blue shark,600898,23.2148787160605,Prionace_glauca-51
1969,39,51,Rastrelliger,Indian mackerels,505469,32.7059453377807,Rastrelliger-51
1969,39,51,Rastrelliger kanagurta,Indian mackerel,600111,6.84479862622547,Rastrelliger_kanagurta-51
1969,39,51,Sardinella,Sardinellas,501940,1.9640560718021,Sardinella-51
1969,39,51,Sciaenidae,"Drums, croakers",400331,36.2438581288018,Sciaenidae-51
1969,39,51,Scomberoides lysan,Doublespotted queenfish,601951,328.5,Scomberoides_lysan-51
1969,39,51,Scomberomorus commerson,Narrowbarred Spanish mackerel,600121,37.7081691019699,Scomberomorus_commerson-51
1969,39,51,Scomberomorus guttatus,Indo-Pacific king mackerel,600123,3.23716684105795,Scomberomorus_guttatus-51
1969,39,51,Scomberomorus lineolatus,Streaked seerfish,600125,0.0333668424764057,Scomberomorus_lineolatus-51
1969,39,51,Scombridae,"Mackerels, tunas, bonitos",400416,364.964474913284,Scombridae-51
1969,39,51,Sepiidae,Cuttlefishes,490011,7.35264023982544,Sepiidae-51
1969,39,51,Seriola,Amberjacks,500928,328.5,Seriola-51
1969,39,51,Serranidae,"Basses, groupers, hinds",400289,13.5757812718179,Serranidae-51
1969,39,51,Sphyraenidae,Barracudas,400360,730,Sphyraenidae-51
1969,39,51,Sphyrnidae,"Hammer, bonnet, scoophead sharks",400012,1.62728204555555,Sphyrnidae-51
1969,39,51,Spratelloides gracilis,Silverstriped round herring,601458,628.781384847188,Spratelloides_gracilis-51
1969,39,51,Tenualosa ilisha,Hilsa shad,601596,0.0051443192706086,Tenualosa_ilisha-51
1969,39,51,Tetrapturus angustirostris,Shortbill spearfish,603915,2.64019983879886,Tetrapturus_angustirostris-51
1969,39,51,Thunnus,Tunas,501905,0.00667598440365365,Thunnus-51
1969,39,51,Thunnus alalunga,Albacore,600142,1.14195244544284,Thunnus_alalunga-51
1969,39,51,Thunnus albacares,Yellowfin tuna,600143,838.555920434331,Thunnus_albacares-51
1969,39,51,Thunnus obesus,Bigeye tuna,600146,251.11356681579,Thunnus_obesus-51
1969,39,51,Thunnus tonggol,Longtail tuna,600148,231.1755676,Thunnus_tonggol-51
1969,39,51,Trachurus,"Jacks, horse mackerels",500661,13.0675622115675,Trachurus-51
1969,39,51,Trichiurus lepturus,Largehead hairtail,601288,12.5617865686236,Trichiurus_lepturus-51
1969,39,51,Xiphias gladius,Swordfish,600226,19.1242000915402,Xiphias_gladius-51
1969,39,57,Acanthocybium solandri,Wahoo,600089,0.10944724406401,Acanthocybium_solandri-57
1969,39,57,Auxis,Bullet and frigate tunas,501163,0.50407395838178,Auxis-57
1969,39,57,Batoidea,"Batoids, skates, rays, sawfishes",300063,0.00181821621538917,Batoidea-57
1969,39,57,Bregmaceros mcclellandi,Unicorn cod,608421,1.51640833374452e-4,Bregmaceros_mcclellandi-57
1969,39,57,Carangidae,"Jacks, pompanos",400314,0.01498742313249,Carangidae-57
1969,39,57,Carcharhinidae,Requiem sharks,400011,6.70524985080269e-5,Carcharhinidae-57
1969,39,57,Carcharhinus,Sharp-nosed sharks,500816,2.49657702228741e-6,Carcharhinus-57
1969,39,57,Carcharhinus longimanus,Oceanic whitetip shark,600875,1.8521584165604e-4,Carcharhinus_longimanus-57
1969,39,57,Cephalopoda,"Squids, cuttlefishes, octopuses",290002,8.8489194006002e-4,Cephalopoda-57
1969,39,57,Clupeidae,"Herrings, sardines, menhadens",400043,0.0082029068603873,Clupeidae-57
1969,39,57,Decapoda,"Crabs, lobsters, shrimps",390013,1.44906939446451e-4,Decapoda-57
1969,39,57,Elasmobranchii,"Sharks, rays, skates",200004,0.00161762840421028,Elasmobranchii-57
1969,39,57,Isurus oxyrinchus,Shortfin mako,600752,4.6416680185566e-5,Isurus_oxyrinchus-57
1969,39,57,Marine fishes not identified,Marine fishes nei,100039,0.0928918605939768,Marine_fishes_not_identified-57
