rgn_id,stock_id_taxonkey,year,mean_catch
1,Thunnus_tonggol-57_600148,2011,0.510276194444444
1,Makaira_indica-57_600217,2011,0.00120791666666667
1,Tetrapturus_audax-57_600223,2011,2.66666666666667e-6
1,Xiphias_gladius-57_600226,2011,0.00335
1,Marine_animals-51_100000,2012,51.7695671111111
1,Scombroids-51_100036,2012,18.09715
1,Sharks_rays_chimaeras-51_100038,2012,7239.03106944444
1,Marine_fishes_not_identified-51_100039,2012,14501.4366555556
1,Miscellaneous_marine_molluscs-51_100058,2012,224.713769444444
1,Cephalopoda-51_290002,2012,0.485414944444444
1,Holothuroidea-51_290012,2012,1630.10441142857
1,Anguilliformes-51_300026,2012,0.061926
1,Clupeiformes-51_300028,2012,9.83707030555555
1,Perciformes-51_300060,2012,0.0293264166666667
1,Clupeidae-51_400043,2012,0.398576727272727
1,Carangidae-51_400314,2012,0.0348529166666667
1,Trichiuridae-51_400415,2012,0.892937
1,Scombridae-51_400416,2012,0.0323044444444444
1,Istiophoridae-51_400419,2012,16.3503405277778
1,Sphyraena-51_500372,2012,0.115811194444444
1,Sphyrna-51_500693,2012,16.97795
1,Auxis-51_501163,2012,2863.97626919444
1,Panulirus-51_590083,2012,4.31953055555556
1,Euphausia-51_590103,2012,3.6595395
1,Istiophorus_platypterus-51_600077,2012,39.638381
1,Acanthocybium_solandri-51_600089,2012,2.8399745
1,Euthynnus_affinis-51_600096,2012,2248.54117086111
1,Gymnosarda_unicolor-51_600106,2012,849.806942222222
1,Katsuwonus_pelamis-51_600107,2012,71158.1502913056
1,Scomberomorus_lineolatus-51_600125,2012,0.00196758333333333
1,Thunnus_alalunga-51_600142,2012,169.219285833333
1,Thunnus_albacares-51_600143,2012,20536.3643921389
1,Thunnus_obesus-51_600146,2012,1900.11346327778
1,Thunnus_tonggol-51_600148,2012,169.856847027778
1,Makaira_indica-51_600217,2012,11.69222975
1,Makaira_mazara-51_600218,2012,98.4323156666667
1,Tetrapturus_audax-51_600223,2012,27.1131344444444
1,Xiphias_gladius-51_600226,2012,203.519817166667
1,Prionace_glauca-51_600898,2012,16.1498133333333
1,Tetrapturus_angustirostris-51_603915,2012,0.0175071428571429
1,Sarda_chiliensis_lineolata-51_604796,2012,0.32148
1,Marine_animals-57_100000,2012,0.00191368421052632
1,Clupeiformes-57_300028,2012,4.10354019444444
1,Scombridae-57_400416,2012,0.348808138888889
1,Auxis-57_501163,2012,6.00358502777778
1,Euthynnus_affinis-57_600096,2012,0.399921027777778
1,Katsuwonus_pelamis-57_600107,2012,10.2366532222222
1,Thunnus_alalunga-57_600142,2012,0.04976775
1,Thunnus_albacares-57_600143,2012,1.40537305555556
1,Thunnus_obesus-57_600146,2012,0.457479333333333
1,Thunnus_tonggol-57_600148,2012,0.510276194444444
1,Makaira_indica-57_600217,2012,0.00120791666666667
1,Tetrapturus_audax-57_600223,2012,2.66666666666667e-6
1,Xiphias_gladius-57_600226,2012,0.00335
1,Marine_animals-51_100000,2013,51.7695671111111
1,Scombroids-51_100036,2013,18.09715
1,Sharks_rays_chimaeras-51_100038,2013,7239.03106944444
1,Marine_fishes_not_identified-51_100039,2013,14501.4366555556
1,Miscellaneous_marine_molluscs-51_100058,2013,224.713769444444
1,Cephalopoda-51_290002,2013,0.485414944444444
1,Holothuroidea-51_290012,2013,1630.10441142857
1,Anguilliformes-51_300026,2013,0.061926
1,Clupeiformes-51_300028,2013,9.83707030555555
1,Perciformes-51_300060,2013,0.0293264166666667
1,Clupeidae-51_400043,2013,0.398576727272727
1,Carangidae-51_400314,2013,0.0348529166666667
1,Trichiuridae-51_400415,2013,0.892937
1,Scombridae-51_400416,2013,0.0323044444444444
1,Istiophoridae-51_400419,2013,16.3503405277778
1,Sphyraena-51_500372,2013,0.115811194444444
1,Sphyrna-51_500693,2013,16.97795
1,Auxis-51_501163,2013,2863.97626919444
1,Panulirus-51_590083,2013,4.31953055555556
1,Euphausia-51_590103,2013,3.6595395
1,Istiophorus_platypterus-51_600077,2013,39.638381
1,Acanthocybium_solandri-51_600089,2013,2.8399745
1,Euthynnus_affinis-51_600096,2013,2248.54117086111
1,Gymnosarda_unicolor-51_600106,2013,849.806942222222
1,Katsuwonus_pelamis-51_600107,2013,71158.1502913056
1,Scomberomorus_lineolatus-51_600125,2013,0.00196758333333333
1,Thunnus_alalunga-51_600142,2013,169.219285833333
1,Thunnus_albacares-51_600143,2013,20536.3643921389
1,Thunnus_obesus-51_600146,2013,1900.11346327778
1,Thunnus_tonggol-51_600148,2013,169.856847027778
1,Makaira_indica-51_600217,2013,11.69222975
1,Makaira_mazara-51_600218,2013,98.4323156666667
1,Tetrapturus_audax-51_600223,2013,27.1131344444444
1,Xiphias_gladius-51_600226,2013,203.519817166667
1,Carcharhinus_longimanus-51_600875,2013,6.8792
1,Prionace_glauca-51_600898,2013,16.1498133333333
1,Alopias_vulpinus-51_602535,2013,16.9341666666667
1,Tetrapturus_angustirostris-51_603915,2013,0.0175071428571429
1,Sarda_chiliensis_lineolata-51_604796,2013,0.32148
1,Marine_animals-57_100000,2013,0.00191368421052632
1,Clupeiformes-57_300028,2013,4.10354019444444
1,Scombridae-57_400416,2013,0.348808138888889
1,Auxis-57_501163,2013,6.00358502777778
1,Euthynnus_affinis-57_600096,2013,0.399921027777778
1,Katsuwonus_pelamis-57_600107,2013,10.2366532222222
1,Thunnus_alalunga-57_600142,2013,0.04976775
1,Thunnus_albacares-57_600143,2013,1.40537305555556
1,Thunnus_obesus-57_600146,2013,0.457479333333333
1,Thunnus_tonggol-57_600148,2013,0.510276194444444
1,Makaira_indica-57_600217,2013,0.00120791666666667
1,Tetrapturus_audax-57_600223,2013,2.66666666666667e-6
1,Xiphias_gladius-57_600226,2013,0.00335
1,Marine_animals-51_100000,2014,51.7695671111111
1,Scombroids-51_100036,2014,18.09715
1,Sharks_rays_chimaeras-51_100038,2014,7239.03106944444
1,Marine_fishes_not_identified-51_100039,2014,14501.4366555556
1,Miscellaneous_marine_molluscs-51_100058,2014,224.713769444444
1,Cephalopoda-51_290002,2014,0.485414944444444
1,Holothuroidea-51_290012,2014,1630.10441142857
1,Anguilliformes-51_300026,2014,0.061926
1,Clupeiformes-51_300028,2014,9.83707030555555
1,Perciformes-51_300060,2014,0.0293264166666667
1,Carcharhinidae-51_400011,2014,0.00306
1,Clupeidae-51_400043,2014,0.398576727272727
1,Carangidae-51_400314,2014,0.0348529166666667
1,Trichiuridae-51_400415,2014,0.892937
1,Scombridae-51_400416,2014,0.0323044444444444
1,Istiophoridae-51_400419,2014,16.3503405277778
1,Sphyraena-51_500372,2014,0.115811194444444
1,Sphyrna-51_500693,2014,16.97795
1,Auxis-51_501163,2014,2863.97626919444
1,Panulirus-51_590083,2014,4.31953055555556
1,Euphausia-51_590103,2014,3.6595395
1,Coryphaena_hippurus-51_600006,2014,20.8117435
1,Istiophorus_platypterus-51_600077,2014,39.638381
1,Acanthocybium_solandri-51_600089,2014,2.8399745
1,Euthynnus_affinis-51_600096,2014,2248.54117086111
1,Gymnosarda_unicolor-51_600106,2014,849.806942222222
1,Katsuwonus_pelamis-51_600107,2014,71158.1502913056
1,Scomberomorus_lineolatus-51_600125,2014,0.00196758333333333
1,Thunnus_alalunga-51_600142,2014,169.219285833333
1,Thunnus_albacares-51_600143,2014,20536.3643921389
1,Thunnus_obesus-51_600146,2014,1900.11346327778
1,Thunnus_tonggol-51_600148,2014,169.856847027778
1,Makaira_indica-51_600217,2014,11.69222975
1,Makaira_mazara-51_600218,2014,98.4323156666667
1,Tetrapturus_audax-51_600223,2014,27.1131344444444
1,Xiphias_gladius-51_600226,2014,203.519817166667
1,Carcharhinus_longimanus-51_600875,2014,6.8792
1,Prionace_glauca-51_600898,2014,16.1498133333333
1,Alopias_vulpinus-51_602535,2014,16.9341666666667
1,Tetrapturus_angustirostris-51_603915,2014,0.0175071428571429
1,Sarda_chiliensis_lineolata-51_604796,2014,0.32148
1,Marine_animals-57_100000,2014,0.00191368421052632
1,Clupeiformes-57_300028,2014,4.10354019444444
1,Scombridae-57_400416,2014,0.348808138888889
1,Auxis-57_501163,2014,6.00358502777778
1,Euthynnus_affinis-57_600096,2014,0.399921027777778
1,Katsuwonus_pelamis-57_600107,2014,10.2366532222222
1,Thunnus_alalunga-57_600142,2014,0.04976775
1,Thunnus_albacares-57_600143,2014,1.40537305555556
1,Thunnus_obesus-57_600146,2014,0.457479333333333
1,Thunnus_tonggol-57_600148,2014,0.510276194444444
1,Makaira_indica-57_600217,2014,0.00120791666666667
1,Tetrapturus_audax-57_600223,2014,2.66666666666667e-6
1,Xiphias_gladius-57_600226,2014,0.00335
1,Tetrapturus_angustirostris-57_603915,2014,2.735e-4
1,Marine_animals-51_100000,2015,51.7695671111111
1,Scombroids-51_100036,2015,18.09715
1,Sharks_rays_chimaeras-51_100038,2015,7239.03106944444
1,Marine_fishes_not_identified-51_100039,2015,14501.4366555556
1,Miscellaneous_marine_molluscs-51_100058,2015,224.713769444444
1,Cephalopoda-51_290002,2015,0.485414944444444
1,Holothuroidea-51_290012,2015,1630.10441142857
1,Anguilliformes-51_300026,2015,0.061926
1,Clupeiformes-51_300028,2015,9.83707030555555
1,Perciformes-51_300060,2015,0.0293264166666667
1,Carcharhinidae-51_400011,2015,0.00306
1,Clupeidae-51_400043,2015,0.398576727272727
1,Carangidae-51_400314,2015,0.0348529166666667
1,Trichiuridae-51_400415,2015,0.892937
1,Scombridae-51_400416,2015,0.0323044444444444
1,Istiophoridae-51_400419,2015,16.3503405277778
1,Sphyraena-51_500372,2015,0.115811194444444
1,Sphyrna-51_500693,2015,16.97795
1,Auxis-51_501163,2015,2863.97626919444
1,Panulirus-51_590083,2015,4.31953055555556
1,Euphausia-51_590103,2015,3.6595395
1,Coryphaena_hippurus-51_600006,2015,20.8117435
1,Istiophorus_platypterus-51_600077,2015,39.638381
1,Acanthocybium_solandri-51_600089,2015,2.8399745
1,Euthynnus_affinis-51_600096,2015,2248.54117086111
1,Gymnosarda_unicolor-51_600106,2015,849.806942222222
1,Katsuwonus_pelamis-51_600107,2015,71158.1502913056
1,Scomberomorus_lineolatus-51_600125,2015,0.00196758333333333
1,Thunnus_alalunga-51_600142,2015,169.219285833333
1,Thunnus_albacares-51_600143,2015,20536.3643921389
1,Thunnus_obesus-51_600146,2015,1900.11346327778
1,Thunnus_tonggol-51_600148,2015,169.856847027778
1,Makaira_indica-51_600217,2015,11.69222975
1,Makaira_mazara-51_600218,2015,98.4323156666667
1,Tetrapturus_audax-51_600223,2015,27.1131344444444
1,Xiphias_gladius-51_600226,2015,203.519817166667
1,Carcharhinus_longimanus-51_600875,2015,6.8792
1,Prionace_glauca-51_600898,2015,16.1498133333333
1,Alopias_vulpinus-51_602535,2015,16.9341666666667
1,Tetrapturus_angustirostris-51_603915,2015,0.0175071428571429
1,Sarda_chiliensis_lineolata-51_604796,2015,0.32148
1,Marine_animals-57_100000,2015,0.00191368421052632
1,Clupeiformes-57_300028,2015,4.10354019444444
1,Scombridae-57_400416,2015,0.348808138888889
1,Auxis-57_501163,2015,6.00358502777778
1,Euthynnus_affinis-57_600096,2015,0.399921027777778
1,Katsuwonus_pelamis-57_600107,2015,10.2366532222222
1,Thunnus_alalunga-57_600142,2015,0.04976775
1,Thunnus_albacares-57_600143,2015,1.40537305555556
1,Thunnus_obesus-57_600146,2015,0.457479333333333
1,Thunnus_tonggol-57_600148,2015,0.510276194444444
1,Makaira_indica-57_600217,2015,0.00120791666666667
1,Tetrapturus_audax-57_600223,2015,2.66666666666667e-6
1,Xiphias_gladius-57_600226,2015,0.00335
1,Tetrapturus_angustirostris-57_603915,2015,2.735e-4
