rgn_id,year,pressure_score
1,1996,0.43855317
1,1998,0.448848723333333
1,2000,0.460299926666667
1,2002,0.46288528
1,2003,0.475209586666667
1,2004,0.53969347
1,2005,0.495310926666667
1,2006,0.512970416666667
1,2007,0.557237603333333
1,2008,0.56837805
1,2009,0.564864563333333
1,2010,0.556143066666667
1,2011,0.572743516666667
1,2012,0.58911052
1,2013,0.586077636666667
1,2014,0.543528023333333
1,2015,0.564786833333333
1,2016,0.572162283333333
1,2017,0.591770206666667
